timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1526902718282418,-22,5,0,-10,-8,-8,-27,-7
1526902718297378,3,5,8,5,2,2,20,-5
1526902718297378,-4,6,4,-7,-4,-5,5,-1
1526902718299373,15,5,-1,-7,-9,-11,-15,-8
1526902718299373,20,13,0,7,8,16,38,13
1526902718311341,-7,-3,-4,1,1,-12,-5,-8
1526902718311341,-3,7,7,-5,-3,-4,-2,2
1526902718320318,0,-2,-3,1,-4,-10,-16,0
1526902718320318,1,8,6,10,6,8,-17,-5
1526902718334279,1,-3,-2,-5,-1,21,20,-5
1526902718334279,0,1,1,-5,-8,-8,1,-2
1526902718343256,-2,-4,0,3,-1,-8,-16,-6
1526902718343256,0,-18,-10,-6,-3,-51,-10,4
1526902718357218,3,1,-68,-12,-4,-47,3,11
1526902718357218,-1,-16,60,27,50,90,-3,-6
1526902718359213,-2,37,-27,-8,-39,-35,0,-7
1526902718359213,2,-28,-8,-3,-13,-23,2,-3
1526902718371181,-4,-65,-67,-11,1,-44,-3,-2
1526902718371181,-13,112,-1,3,-7,-39,-25,-5
1526902718380157,-3,-55,-41,-19,-3,46,-6,-4
1526902718380157,1,-48,-24,-6,-5,0,2,-6
1526902718394120,-5,18,65,17,1,6,6,-6
1526902718394120,3,-30,-40,-17,-5,-61,-10,4
1526902718403096,1,4,22,15,23,47,-2,-1
1526902718403096,-3,35,0,-1,-4,10,0,-1
1526902718418056,-5,-2,-1,-4,2,32,-2,-5
1526902718418056,6,-8,7,0,-3,-10,1,2
1526902718419053,0,-4,9,1,-3,-21,-10,3
1526902718419053,-4,-4,6,5,10,-3,-3,-2
1526902718431021,-2,17,11,3,1,26,8,-2
1526902718431021,13,-8,2,-2,-16,-19,3,3
1526902718439997,-7,-12,8,3,1,-21,-5,5
1526902718439997,9,23,-4,0,5,26,-12,-6
1526902718453959,-11,-3,8,-7,-2,4,4,-9
1526902718453959,-1,-10,-8,-3,-28,-85,-5,-5
1526902718462936,0,-9,-6,3,21,76,-1,10
1526902718462936,-16,-8,-1,-4,1,-12,-1,2
1526902718477895,19,26,14,0,-13,-20,10,9
1526902718477895,6,-19,-10,-11,4,32,-16,-4
1526902718478893,4,-1,0,3,5,-32,-2,-4
1526902718478893,-13,-17,-2,2,-1,48,0,-7
1526902718490860,-8,4,1,-4,6,25,12,-5
1526902718490860,6,-5,-13,-9,-8,-34,6,4
1526902718500834,19,28,12,5,4,-18,-3,9
1526902718500834,-5,-5,-2,0,-1,-6,-9,1
1526902718513799,-7,-16,-2,4,3,-28,-6,-12
1526902718513799,-11,-16,-10,-7,-12,29,-8,-5
1526902718522776,-2,-3,-5,-1,-1,-10,-25,-8
1526902718522776,5,8,6,1,14,5,29,0
1526902718537735,-5,0,4,10,-1,2,6,-3
1526902718537735,2,0,0,0,7,17,19,4
1526902718539730,1,-2,-4,-12,-10,21,-14,2
1526902718539730,1,13,4,6,-2,-3,19,11
1526902718551698,4,-4,2,-5,-6,-21,-50,-3
1526902718551698,-22,-20,-8,0,3,25,12,-8
1526902718560674,7,3,-1,0,-3,-22,-2,8
1526902718560674,5,19,8,-1,-14,-62,-2,5
1526902718573639,-13,-18,-7,-6,33,84,16,2
1526902718573639,15,24,7,5,1,13,-8,2
1526902718582615,-17,-24,-3,1,-6,-16,5,-4
1526902718582615,2,5,1,4,3,-9,-13,-4
1526902718596578,-4,-2,-8,-4,-13,-25,-2,-1
1526902718596578,-1,-2,1,-4,-3,2,-8,2
1526902718603559,2,-40,-50,-13,6,9,14,7
1526902718603559,12,63,84,21,6,10,0,-1
1526902718611538,-1,10,-53,-12,-9,-14,-8,-11
1526902718611538,-2,-34,14,10,10,19,1,-6
1526902718620515,-5,50,-20,-11,-10,-26,9,0
1526902718620515,6,4,13,12,11,-14,-9,4
1526902718633479,-8,-26,-15,-1,-2,39,9,-6
1526902718633479,9,25,19,6,17,36,-1,6
1526902718642455,-14,-8,-14,-21,-22,42,3,-10
1526902718642455,1,-20,-24,-13,-19,-16,-8,-7
1526902718657416,3,20,43,24,15,-61,-7,-2
1526902718657416,-2,-8,-46,-7,-2,7,-1,2
1526902718663400,-1,-2,33,2,16,1,10,-4
1526902718663400,-5,-4,-25,-13,0,30,-2,-12
1526902718671378,0,-13,9,-3,-33,-69,1,-2
1526902718671378,-3,10,-3,8,12,6,-10,-4
1526902718680354,0,-5,3,11,1,-18,-6,3
1526902718680354,-3,-7,-2,-4,0,8,0,0
1526902718694317,3,-1,-6,-3,-4,9,0,-1
1526902718694317,-6,-26,-10,-3,-8,-26,-3,-7
1526902718703293,11,50,53,13,9,12,4,-3
1526902718703293,-2,-10,-28,-3,-2,-1,-2,-3
1526902718717255,-2,-4,2,1,5,14,2,2
1526902718717255,0,4,8,-6,-5,2,4,7
1526902718724236,1,-12,-1,-2,-6,-19,-5,6
1526902718724236,-2,-9,-15,0,3,4,-5,3
1526902718731218,-3,12,7,-2,1,12,3,-1
1526902718731218,-4,-3,-1,-6,-5,-13,0,-4
1526902718740195,-11,-23,-7,2,-3,-16,-5,-1
1526902718740195,8,2,-5,-6,-1,-2,-13,0
1526902718754156,-33,-10,5,-1,2,17,10,-12
1526902718754156,11,-4,-8,-16,-14,-18,38,6
1526902718763133,30,50,16,-1,-27,-24,-84,0
1526902718763133,-81,-108,-23,14,35,36,10,-23
1526902718777095,27,20,-2,-5,-17,-15,16,9
1526902718777095,-14,17,10,4,16,1,7,-9
1526902718784077,-20,-22,2,6,4,8,-49,-8
1526902718784077,23,26,5,-8,-16,-25,-16,-1
1526902718800034,-36,-45,-17,-2,-9,-7,-24,-21
1526902718800034,5,0,4,0,-1,5,-8,-1
1526902718802029,16,8,-2,-5,-1,9,40,9
1526902718802029,-7,-2,-3,-2,-10,-14,-3,1
1526902718813997,12,11,5,2,17,26,-1,2
1526902718813997,12,10,5,-1,-13,-6,-6,3
1526902718822973,-3,-40,-18,0,5,-20,13,2
1526902718822973,3,20,-24,-13,-3,2,-1,1
1526902718836935,13,62,67,22,10,22,15,6
1526902718836935,-5,-70,-24,-7,-4,-9,-11,-2
1526902718843916,-15,52,-14,9,4,-85,6,-1
1526902718843916,20,101,54,45,11,13,-2,4
1526902718859874,4,-12,-44,-26,-7,48,-6,-4
1526902718859874,-13,-42,-63,-2,17,76,9,-6
1526902718861869,-5,-7,6,-16,-20,-11,37,2
1526902718861869,1,-17,-53,-48,-39,-37,2,-14
1526902718873836,9,15,7,14,5,-110,-31,4
1526902718873836,-11,-19,-16,-9,3,47,-9,-4
1526902718882813,3,-12,-20,2,14,4,15,2
1526902718882813,3,9,2,2,11,-2,-2,1
1526902718896775,-9,-30,-3,0,2,10,5,-5
1526902718896775,4,4,1,3,-10,-54,-13,1
1526902718903757,1,-10,1,5,4,31,4,4
1526902718903757,3,-8,25,3,-1,12,3,3
1526902718920711,-6,-27,-15,-9,-7,-1,3,-8
1526902718920711,-10,13,22,6,-3,-15,-2,1
1526902718921709,15,27,17,1,0,17,3,8
1526902718921709,-7,-24,-15,-4,2,3,-2,3
1526902718933676,-35,-42,-24,-11,-4,14,5,-5
1526902718933676,21,37,19,7,-1,-19,2,6
1526902718942652,-7,-9,9,0,2,13,5,3
1526902718942652,-2,-25,-13,-2,0,-4,1,0
1526902718956615,-13,-15,-10,-3,0,8,5,-7
1526902718956615,15,10,18,4,-5,-17,-16,-2
1526902718963596,-15,-37,-12,1,6,6,3,-1
1526902718963596,35,59,19,-2,-3,2,0,14
1526902718980551,-6,2,9,4,-3,-4,3,-13
1526902718980551,-8,-2,-4,-6,-5,-6,16,-4
1526902718981548,7,-23,-8,-1,2,1,-12,-11
1526902718981548,-7,0,-4,4,4,17,35,-1
1526902718993517,2,2,-4,0,2,-7,-25,-6
1526902718993517,1,8,1,-4,-3,-1,18,3
1526902719002492,6,7,-2,0,-3,0,4,3
1526902719002492,-20,-28,-2,-2,0,5,-6,-5
1526902719017452,21,17,5,1,-2,-8,13,6
1526902719017452,4,13,7,3,-2,-6,-6,6
1526902719023436,-6,-4,4,0,2,4,-6,1
1526902719023436,-5,-58,-31,-10,-8,-29,-14,-4
1526902719040391,17,105,45,25,9,-3,0,8
1526902719040391,-8,-29,-50,-3,12,21,-11,-1
1526902719041389,-10,-15,-8,-6,-7,50,10,-5
1526902719041389,3,-5,13,2,-14,-1,-3,-4
1526902719054354,4,-9,-24,-12,-5,-1,4,4
1526902719054354,-5,-1,8,1,-3,-38,-7,1
1526902719063330,5,16,10,5,5,-16,-5,2
1526902719063330,-5,-28,-26,-13,-1,7,-2,1
1526902719077292,-3,-15,-82,-18,-9,-27,-5,-5
1526902719077292,4,-7,50,25,9,24,3,4
1526902719084274,-3,-43,-41,-12,-5,-8,-1,-3
1526902719084274,-2,21,13,4,3,5,-3,0
1526902719100231,-2,-38,-23,-15,-6,0,0,-1
1526902719100231,-11,3,1,-2,-6,-20,-6,-3
1526902719102226,8,17,10,3,10,14,4,4
1526902719102226,-3,-7,4,-2,3,1,4,-4
1526902719114194,8,17,33,8,5,14,2,4
1526902719114194,-18,-2,-12,-7,-8,-4,-5,-9
1526902719123170,8,1,15,8,-5,-15,-4,1
1526902719123170,-1,-1,-9,-1,1,-2,-3,-6
1526902719137132,7,-5,-16,-3,-2,3,-2,-1
1526902719137132,6,34,40,6,-1,-1,2,6
1526902719144113,-12,-25,-20,-10,2,1,2,-3
1526902719144113,2,1,0,0,3,1,-3,-1
1526902719160071,0,19,-8,0,-2,7,0,-2
1526902719160071,1,-33,-12,-4,-5,-12,-1,-2
1526902719162066,2,17,1,-6,-5,-5,-1,2
1526902719162066,-2,-6,-4,4,5,4,-1,-3
1526902719174034,-8,-30,1,-4,-2,2,1,-3
1526902719174034,0,3,-9,-3,-1,-2,-2,0
1526902719183010,9,1,4,3,-1,-1,0,4
1526902719183010,-2,-2,4,4,0,1,-11,-1
1526902719196972,-17,-20,1,-10,-6,-2,47,-10
1526902719196972,7,6,0,-12,-13,0,-33,0
1526902719203954,-14,11,3,-17,-16,-8,-22,-2
1526902719203954,37,10,-18,22,18,15,16,-7
1526902719219911,-39,-26,12,-4,0,12,-26,-3
1526902719219911,-5,-13,-17,11,1,1,36,-18
1526902719221906,29,0,5,44,26,1,37,14
1526902719221906,-27,-9,-6,-21,-19,-5,3,-4
1526902719233873,27,9,7,-7,-6,-7,10,-1
1526902719233873,-7,-7,-1,-14,-8,-1,-1,5
1526902719242850,0,2,-3,-18,-16,-10,-12,0
1526902719242850,2,12,11,4,4,2,7,3
1526902719256812,3,-1,9,3,4,14,2,-2
1526902719256812,-18,3,-5,-10,-6,-11,-20,-1
1526902719263793,5,3,3,9,5,-1,8,-5
1526902719263793,-23,0,1,-1,0,-2,-1,-6
1526902719279751,-2,17,15,9,4,2,-2,10
1526902719279751,-32,-36,-25,-8,-6,-16,-11,-17
1526902719281746,-6,-10,-10,-5,0,-3,-17,-4
1526902719281746,8,-2,3,-3,-3,-1,-3,7
1526902719293714,-6,0,6,4,0,-9,-26,-2
1526902719293714,57,17,12,11,9,14,33,11
1526902719302690,-55,-20,-9,-7,-1,3,4,-4
1526902719302690,-8,5,-3,-4,-6,-9,-17,-4
1526902719316652,11,16,15,10,7,6,8,6
1526902719316652,26,-3,-2,-4,1,-1,9,4
1526902719323634,-8,-7,0,-7,-3,-16,-19,-5
1526902719323634,-1,7,6,14,5,6,-2,-2
1526902719340588,-5,-7,-11,-13,-7,7,2,-9
1526902719340588,-9,8,-1,-6,-1,1,4,-1
1526902719341586,-7,8,1,0,0,-1,1,-10
1526902719341586,1,-7,-2,-2,-2,-16,-6,-6
1526902719353553,15,-5,-3,2,-1,2,0,-4
1526902719353553,-5,4,3,0,1,0,-14,2
1526902719362529,12,6,0,1,-1,-3,6,4
1526902719362529,-22,-21,-9,-8,-2,-2,-6,-5
1526902719377489,-9,15,-14,2,-2,-2,-5,-5
1526902719377489,-12,-42,-38,-10,-3,0,-6,3
1526902719383474,16,33,63,22,5,1,-2,11
1526902719383474,8,20,12,5,-2,3,6,4
1526902719400428,-3,-19,-19,-12,6,10,-1,-5
1526902719400428,-3,3,0,3,0,-4,-2,4
1526902719401426,4,-8,-17,-14,-2,8,2,1
1526902719401426,-7,-7,-11,-11,-10,-6,-5,-7
1526902719413394,-5,-6,11,6,-1,-11,-1,-1
1526902719413394,-1,11,2,1,-2,-5,-8,-2
1526902719423367,-4,-3,-4,2,1,6,2,0
1526902719423367,15,10,7,2,2,-4,0,0
1526902719436332,-1,-7,-4,3,-1,-1,-5,-6
1526902719436332,11,9,9,4,4,-2,7,1
1526902719445309,-1,-10,-13,-10,-5,-9,11,3
1526902719445309,0,-4,-2,-2,1,18,-10,1
1526902719460268,12,-9,6,2,-1,-6,-12,-4
1526902719460268,26,44,17,6,7,15,25,17
1526902719462264,-8,-25,-12,4,0,-10,-15,-9
1526902719462264,-2,-30,-12,-9,-4,-7,14,-3
1526902719474231,14,35,7,-7,-8,-12,-27,3
1526902719474231,-21,2,1,-4,-2,-1,11,4
1526902719483207,14,-9,-9,-5,0,4,15,11
1526902719483207,-11,-15,-9,1,3,-4,-12,-4
1526902719496172,-19,-23,-7,0,0,1,2,-3
1526902719496172,8,5,1,-3,-4,-2,-12,1
1526902719505148,-9,14,8,4,-2,5,-6,-4
1526902719505148,-11,-7,-2,-1,3,-5,5,-8
1526902719520108,1,3,11,8,4,7,9,-4
1526902719520108,-1,12,4,1,-2,-3,-3,-1
1526902719522103,-12,-17,-10,-1,-1,-5,-3,-13
1526902719522103,-9,11,2,0,0,9,-8,-3
1526902719534071,31,12,6,6,2,-1,10,7
1526902719534071,-28,-19,-2,2,1,1,19,-4
1526902719543047,-10,1,-4,-3,-1,1,-41,-2
1526902719543047,7,5,7,0,1,3,21,6
1526902719556012,-9,-12,-8,-7,-6,-3,0,-1
1526902719556012,-9,-6,3,5,5,3,-7,-1
1526902719564988,27,9,-2,-3,-4,-4,8,10
1526902719564988,13,44,13,1,-1,-4,1,4
1526902719579948,-12,-23,-9,-2,0,0,-2,-5
1526902719579948,25,28,13,1,-2,-4,-10,10
1526902719585932,-13,-15,-13,-9,-6,-2,1,-2
1526902719585932,-2,-4,-1,2,0,2,-8,-3
1526902719593911,-9,-5,7,0,-2,-6,5,-4
1526902719593911,-11,-5,-8,-2,-2,-5,-14,-6
1526902719602887,7,5,4,3,2,7,10,0
1526902719602887,3,-14,-3,-1,0,-2,1,1
1526902719615852,-13,14,4,-1,-2,0,2,0
1526902719615852,2,-3,6,7,5,-4,-6,-2
1526902719625826,8,-2,-7,-4,-3,0,7,5
1526902719625826,-11,-3,-36,-11,-1,-15,-2,-4
1526902719639788,3,-38,14,10,37,-31,0,9
1526902719639788,8,50,41,16,-16,48,-5,-2
1526902719646769,-9,-67,-16,-24,-34,26,7,-8
1526902719646769,0,10,25,-1,-12,-11,0,-10
1526902719653751,-3,70,-77,-20,9,-34,-15,4
1526902719653751,4,-124,-32,37,25,-3,-1,1
1526902719662727,-3,-5,-14,-14,6,48,10,10
1526902719662727,-2,-22,-14,-12,-13,2,5,-10
1526902719676690,15,16,-6,-5,-15,-6,-3,2
1526902719676690,-17,0,8,-9,7,-26,-14,0
1526902719685666,2,44,13,11,11,-6,-1,-5
1526902719685666,14,-19,-5,-4,6,8,1,6
1526902719699628,8,10,29,7,-8,5,2,7
1526902719699628,-6,4,-21,-5,-7,-11,-4,-3
1526902719706609,-6,-5,17,7,3,-15,-5,2
1526902719706609,0,21,-8,-2,2,-1,1,0
1526902719722567,-8,-36,-3,1,-11,16,-1,-12
1526902719722567,-1,17,11,-11,-12,-1,6,-3
1526902719724562,7,-1,-15,-1,4,-11,-2,-3
1526902719724562,-34,-7,8,8,4,-5,-8,-5
1526902719736529,-1,-5,8,7,-4,17,6,-5
1526902719736529,-1,-13,-19,-21,-6,-5,-2,-6
1526902719745506,20,40,17,7,1,-10,-7,8
1526902719745506,-17,-12,-6,6,7,3,12,-7
1526902719759468,31,2,14,5,2,18,7,6
1526902719759468,-68,-9,-13,-11,-1,7,39,-5
1526902719766449,6,-18,-10,1,-9,-31,-6,-8
1526902719766449,27,17,6,9,1,2,-2,8
1526902719782406,-82,-60,-32,-23,-10,0,-16,-28
1526902719782406,45,17,4,0,-1,1,10,11
1526902719784402,0,20,11,11,5,0,-2,3
1526902719784402,20,-6,-10,-10,-1,4,-5,-2
1526902719796369,3,7,11,5,1,0,2,8
1526902719796369,4,9,-8,-3,-2,-4,-17,3
1526902719805346,-17,-10,-7,-5,0,2,1,-2
1526902719805346,7,5,4,5,3,3,5,2
1526902719819308,11,-2,-4,-1,-4,-1,-34,-3
1526902719819308,-14,-8,2,1,0,-2,-3,-1
1526902719826290,11,-7,-4,1,1,-2,-1,7
1526902719826290,-1,33,11,2,-4,-8,12,0
1526902719842247,-7,-21,-10,-7,-8,1,-10,-9
1526902719842247,24,33,-54,-11,-1,-5,-3,1
1526902719844242,-15,-28,16,14,7,-1,-1,-2
1526902719844242,2,-11,-11,4,2,3,-9,-5
1526902719856209,-3,20,9,2,-1,3,14,2
1526902719856209,1,-24,-15,-5,-3,-5,-16,-7
1526902719865185,-6,-30,-24,-8,-4,-5,-5,-5
1526902719865185,-13,31,22,11,1,-10,-4,0
1526902719879148,21,-16,-11,-1,16,20,16,3
1526902719879148,4,0,14,-8,-8,3,0,2
1526902719886129,-11,11,0,-4,-16,-5,5,-2
1526902719886129,-8,-43,-21,-9,-9,-9,-7,-3
1526902719903084,6,-46,-3,1,1,-5,3,-1
1526902719903084,19,89,71,47,26,-10,-13,6
1526902719904081,-8,12,-11,-1,4,9,1,-1
1526902719904081,-4,-32,-31,-29,-2,25,6,-6
1526902719916049,-10,4,1,-8,-8,-3,5,-6
1526902719916049,-19,-34,-26,-17,-7,-8,-6,-4
1526902719925025,11,-6,-4,8,-3,-14,-3,4
1526902719925025,-3,9,9,7,-4,-11,-9,1
1526902719939985,0,9,-10,2,2,6,8,-2
1526902719939985,1,-27,-7,-10,-1,5,-1,-2
1526902719945969,3,18,2,2,4,-4,-4,2
1526902719945969,-4,-11,-3,-3,1,6,3,-4
1526902719962924,0,20,8,4,-4,-4,0,-5
1526902719962924,13,-13,-5,-1,-6,-8,-12,2
1526902719963922,-9,-3,6,-8,1,10,10,3
1526902719963922,8,19,15,11,5,-3,0,-1
1526902719976886,1,1,-5,0,-4,1,3,-4
1526902719976886,2,-1,9,-7,-8,-10,16,3
1526902719984865,2,6,-13,-20,-10,12,-42,0
1526902719984865,3,-7,0,37,27,13,52,0
1526902719999825,-1,13,8,21,12,0,0,-8
1526902719999825,8,-11,-4,-9,-6,6,-5,5
1526902720006807,-17,-2,-1,-9,-7,-19,3,-9
1526902720006807,3,4,-3,-18,-17,-2,-11,1
1526902720022764,12,4,9,3,2,3,-1,5
1526902720022764,-7,-9,-7,-5,-4,-2,1,-2
1526902720024759,5,-1,-2,2,-1,-2,4,1
1526902720024759,-3,2,3,0,0,-1,-17,-2
1526902720036727,-6,-2,-3,-3,-3,-3,10,1
1526902720036727,0,-11,-5,-3,-2,0,-12,0
1526902720045703,-8,2,6,8,6,7,9,4
1526902720045703,4,0,-10,-7,-3,-8,-8,-9
1526902720059665,-7,-10,1,-1,-2,-1,2,0
1526902720059665,-7,-7,-2,-3,-2,0,1,-2
1526902720066646,39,37,4,-1,-2,-8,-5,5
1526902720066646,-14,-14,1,1,-2,-1,-5,2
1526902720082604,9,7,-3,-13,-12,5,53,1
1526902720082604,-8,-18,-2,15,15,11,-22,-1
1526902720084599,-7,-1,-2,8,7,10,15,-5
1526902720084599,5,2,0,-3,-9,-20,3,-4
1526902720096566,-3,-1,-8,-8,-5,1,-1,-2
1526902720096566,-7,-7,-4,-3,-4,-4,0,-7
1526902720105543,-2,0,-7,1,3,-2,5,0
1526902720105543,-3,-3,5,-2,-1,6,2,-5
1526902720119505,-11,-2,1,1,-3,-5,-14,-1
1526902720119505,-2,-13,-30,-11,-8,-6,-2,2
1526902720126487,24,28,68,17,10,2,-5,6
1526902720126487,-12,-6,-3,-2,-3,-2,-8,-3
1526902720142444,-2,6,-3,-3,-2,-4,-15,1
1526902720142444,9,-5,1,3,0,1,-4,6
1526902720144439,-17,-17,-15,1,-1,-2,6,-4
1526902720144439,3,3,-6,-5,-2,3,-8,-3
1526902720156407,2,0,13,-2,-2,-4,-10,1
1526902720156407,9,9,2,1,0,0,12,0
1526902720165383,-17,-31,-24,-7,-2,-8,-3,-4
1526902720165383,-9,-61,-3,2,28,-8,-11,-1
1526902720179345,16,104,48,32,-3,8,-9,-2
1526902720179345,-5,-39,-35,-28,-41,-1,1,-8
1526902720186326,-8,-17,-11,4,0,7,3,-5
1526902720186326,-5,-33,-26,-20,-3,1,-8,-7
1526902720202284,2,0,-8,-1,7,-19,-6,2
1526902720202284,-3,12,15,10,24,14,4,4
1526902720204279,4,15,10,-13,-9,6,1,-1
1526902720204279,-12,7,-16,-5,-11,-7,-5,-11
1526902720216246,2,-19,-7,-4,1,-4,-2,2
1526902720216246,6,20,14,7,-6,-13,-2,2
1526902720225223,-9,-20,-12,2,0,-3,-3,-1
1526902720225223,-4,23,7,5,1,10,1,-5
1526902720239185,-4,-25,-11,-7,-4,-3,-3,-1
1526902720239185,6,-1,14,4,3,-3,1,6
1526902720246166,5,4,-8,0,1,-1,1,4
1526902720246166,-5,10,7,4,-2,1,-2,-1
1526902720263121,1,-17,-10,-11,-9,1,-1,-2
1526902720263121,-13,5,1,3,8,-1,-7,-5
1526902720264118,7,-1,-3,3,3,8,21,2
1526902720264118,11,12,1,-3,-10,-15,-6,-2
1526902720276086,-17,-38,-18,-7,4,-2,-35,-7
1526902720276086,22,53,15,-17,-10,8,21,25
1526902720285063,-13,-13,1,7,5,-35,-38,-19
1526902720285063,-29,-48,-2,67,51,62,88,3
1526902720300022,35,45,7,-11,-9,-24,-21,2
1526902720300022,-5,7,6,13,2,5,14,4
1526902720306006,-5,-11,-7,-24,-14,-3,1,-1
1526902720306006,-6,4,0,-21,-18,-11,-6,-3
1526902720322961,-23,-39,-12,5,9,9,18,-6
1526902720322961,2,-2,2,-3,-1,-5,-2,-2
1526902720323960,11,11,0,6,-1,-3,-12,-4
1526902720323960,4,7,-2,-11,-6,-5,-15,0
1526902720335927,-36,-11,-10,-3,-2,5,2,-13
1526902720335927,2,-5,-4,-4,-4,-9,-17,-4
1526902720344902,-8,-1,-6,0,0,0,1,0
1526902720344902,17,16,8,-1,-2,-3,-9,3
1526902720359863,5,-34,-23,-11,-6,0,4,1
1526902720359863,-2,46,-4,7,4,-10,-6,-5
1526902720365847,-10,2,45,14,6,13,9,5
1526902720365847,3,-2,-14,-13,8,-19,-14,1
1526902720382801,5,41,-12,23,-5,-21,-4,9
1526902720382801,-20,-110,-119,-46,-33,40,-4,-6
1526902720384796,13,4,53,2,-8,23,23,3
1526902720384796,2,64,-5,-9,3,1,-14,-11
1526902720396763,4,-34,-9,-14,4,-1,5,-7
1526902720396763,18,-19,-3,9,11,-22,-1,5
1526902720405740,-29,21,-13,1,-10,-15,-11,-2
1526902720405740,19,-36,-28,-13,-18,-11,-12,0
1526902720419702,2,-9,14,10,14,8,5,1
1526902720419702,19,29,41,14,4,-1,0,7
1526902720426684,2,-20,-23,-10,-2,-2,-1,0
1526902720426684,-4,11,19,8,-4,-6,2,0
1526902720442641,0,2,-5,-6,-6,0,-13,-5
1526902720442641,7,13,30,1,4,6,3,1
1526902720444636,-4,-3,-33,-10,3,-6,-8,-5
1526902720444636,-5,-7,0,2,-5,-4,-3,-3
1526902720456604,4,7,9,-6,-9,10,3,-1
1526902720456604,-16,-15,-3,1,6,-11,-1,0
1526902720465580,12,14,-2,4,4,3,1,2
1526902720465580,-12,0,4,0,-6,4,-17,-10
1526902720479542,-11,-10,1,-5,-1,3,7,2
1526902720479542,-12,-26,3,-1,3,0,11,-3
1526902720486524,20,39,-13,-9,-6,-19,7,7
1526902720486524,24,39,16,-37,-37,-26,-63,-8
1526902720502481,-16,-22,-1,67,50,56,42,11
1526902720502481,-55,-28,-4,13,10,-10,-8,-20
1526902720508465,53,37,-9,-12,-8,8,14,8
1526902720508465,4,-17,-5,2,-1,2,14,2
1526902720516444,-5,0,2,-30,-18,-30,-46,-4
1526902720516444,-16,-8,6,0,0,2,0,-2
1526902720525420,-10,-29,-8,2,5,1,2,7
1526902720525420,-6,13,1,-4,-8,-8,0,-1
1526902720539382,-41,-15,-12,-12,-11,-10,-11,-18
1526902720539382,14,10,8,4,3,7,12,7
1526902720548358,-14,-22,-16,-8,-4,-7,-12,-9
1526902720548358,-2,20,23,14,10,13,15,4
1526902720562321,19,-3,-4,-1,0,-2,0,0
1526902720562321,6,18,5,-5,-5,-10,2,5
1526902720569302,0,-12,-2,3,1,4,-8,-3
1526902720569302,-23,-25,-42,-4,-1,0,5,-8
1526902720576284,10,53,21,10,2,-2,15,4
1526902720576284,13,-7,11,-4,-3,2,-11,1
1526902720585260,-13,-4,6,-3,3,3,-6,-6
1526902720585260,-4,-117,-76,-13,18,-10,1,-2
1526902720599222,8,93,52,25,-8,-15,-2,7
1526902720599222,17,51,27,-3,-12,21,0,2
1526902720608199,-21,-29,-20,-15,-18,10,3,-15
1526902720608199,2,-10,-19,-4,8,6,13,-1
1526902720622161,-6,-40,6,5,19,-6,-3,-9
1526902720622161,-9,-1,-11,16,7,-9,-8,4
1526902720629142,-3,4,1,-12,5,8,7,-4
1526902720629142,7,12,5,-1,-8,-4,-1,-6
1526902720645100,12,-5,-6,1,-3,-2,2,8
1526902720645100,27,5,12,17,10,3,-2,2
1526902720647094,-32,-27,-18,-3,-1,-7,-6,-7
1526902720647094,5,27,27,6,-1,3,2,2
1526902720659062,11,-8,-7,-11,-8,4,1,-3
1526902720659062,-5,-11,-1,-6,-5,-7,-2,-7
1526902720668038,10,5,1,13,4,-3,-1,9
1526902720668038,-1,24,27,11,3,4,1,-4
1526902720682001,-9,-7,-2,-12,-7,4,4,-2
1526902720682001,7,-12,-26,-16,-5,-8,-4,3
1526902720688982,-3,0,3,5,3,-5,-7,1
1526902720688982,-10,13,16,6,-2,1,10,2
1526902720704940,12,-15,-16,-11,-4,2,-2,6
1526902720704940,-5,-10,-11,-11,-3,-7,-9,4
1526902720706935,16,-7,1,9,1,-5,-10,1
1526902720706935,-59,-17,2,-7,-5,2,37,-7
1526902720718902,43,33,-5,-22,-19,-2,-42,3
1526902720718902,17,9,0,16,12,-22,-72,-7
1526902720727879,-52,-63,-4,3,-8,-6,44,-3
1526902720727879,75,79,5,-23,-9,37,26,1
1526902720741841,9,-6,1,24,21,10,47,8
1526902720741841,-45,-25,-6,-8,10,5,17,-1
1526902720748822,8,1,1,15,6,-20,-27,-13
1526902720748822,-4,2,12,7,-9,-18,-46,1
1526902720764780,-9,-8,-6,-11,-13,-3,-10,-4
1526902720764780,13,4,-1,-5,-5,7,-1,-4
1526902720766774,-8,-6,-2,7,10,8,-1,-1
1526902720766774,-20,-8,2,2,-1,0,8,-7
1526902720778742,9,9,1,-5,-3,0,-4,1
1526902720778742,-11,-26,-4,2,-1,-7,8,4
1526902720787719,-1,-11,-66,-27,-8,-15,-12,0
1526902720787719,24,110,88,47,30,-17,-9,5
1526902720801681,-22,-90,-66,-11,-4,28,4,-1
1526902720801681,-4,104,-2,-8,-15,-11,8,0
1526902720808662,10,-75,-58,-3,-15,15,4,6
1526902720808662,-4,73,-62,-20,35,-15,-22,0
1526902720825617,-33,-97,-24,30,-25,33,17,-7
1526902720825617,23,-60,-49,-43,-61,75,18,-4
1526902720826615,3,85,-53,-32,-22,-40,-4,-10
1526902720826615,-9,-79,-3,5,6,-1,-4,-8
1526902720838582,-7,-6,-21,-20,5,-46,-12,-5
1526902720838582,13,8,24,40,32,-38,-4,12
